bst_ratio,speed_diff,type_advantage_diff,meta_score_diff,winner
0.9371492704826038,32.83333333333333,-1,0,0
0.8619765494137354,-12.5,0,0,0
1.171875,-9.5,-7,0,1
0.8828767123287671,7.0,-5,0,1
1.5675057208237986,39.50000000000001,1,0,1
0.9748566387295986,-15.666666666666664,10,0,1
1.031135531135531,4.166666666666671,7,0,0
0.8986591830371063,-9.166666666666657,-8,0,0
0.8335724533715926,1.0,1,0,1
0.9244617013766325,-7.666666666666657,2,0,1
1.4910798122065727,46.33333333333333,6,0,1
0.9357021996615905,-16.16666666666667,2,0,0
1.1306921675774135,8.5,-1,0,1
1.0194582220526516,-6.5,-2,0,0
0.8880397401604891,-21.999999999999993,0,0,0
0.8258928571428571,-16.83333333333333,0,0,0
0.9323220536756126,-4.0,-2,0,0
0.9635922330097088,5.333333333333329,5,0,1
0.8738891239949217,-15.666666666666671,-7,0,0
1.1178092986603625,5.166666666666671,1,0,1
0.9487084870848709,18.000000000000007,0,0,1
1.065,32.00000000000001,2,0,1
1.069767441860465,6.833333333333329,2,0,1
0.9872488408037094,-16.33333333333333,-2,0,0
1.2578059071729957,-4.333333333333336,-6,0,0
0.9170825335892514,-3.3333333333333286,-5,0,0
1.186266447368421,18.166666666666664,-5,0,1
0.8796428571428572,-19.500000000000007,-3,0,0
0.8789739884393064,-0.6666666666666714,0,0,0
0.9448131330771917,-11.5,-3,0,0
0.893817673768774,-3.1666666666666714,-3,0,1
1.1209644462607273,0.5,2,0,1
1.2300664451827243,-18.333333333333336,-1,0,1
0.9060041407867495,-16.666666666666664,-2,0,0
1.038913362701909,1.3333333333333357,-6,0,1
0.7842195540308747,-21.999999999999993,1,0,0
1.012173290368779,26.0,6,0,0
0.9362490733876946,-24.166666666666664,2,0,1
0.8614501076812635,-2.5,-2,0,0
1.1195652173913044,-3.6666666666666643,1,0,1
1.1600798403193613,-6.833333333333336,-2,0,1
1.0763422818791946,-6.833333333333329,-1,0,1
0.9155912103243808,-17.16666666666667,0,0,0
1.083126110124334,11.000000000000007,1,0,1
0.5356651060313963,-41.00000000000001,-2,0,0
1.612590799031477,26.166666666666664,-3,0,1
0.7456998313659359,10.0,7,0,0
0.9279383429672448,1.8333333333333286,-7,0,0
0.9021035598705501,10.999999999999993,-7,0,1
0.9505494505494505,-7.833333333333336,0,0,1
1.0374273255813953,22.83333333333333,-7,0,0
0.9692883895131086,29.500000000000007,6,0,1
0.9542570951585977,-5.0,0,0,0
1.0465483234714004,8.0,0,0,1
1.0741935483870968,4.5,-1,0,0
1.339863325740319,13.333333333333329,4,0,1
0.9290843806104129,5.166666666666664,-9,0,1
0.7418772563176895,-20.166666666666664,11,0,1
1.0756591517004204,-3.8333333333333286,1,0,1
0.8503580851865812,-9.666666666666657,-4,0,0
0.933854907539118,-13.166666666666671,-2,0,0
0.9418060200668896,-26.16666666666667,-3,0,0
0.7570705567133076,-12.166666666666664,2,0,0
0.891746641074856,22.833333333333336,10,0,1
1.251512532411409,18.499999999999993,-1,0,0
0.7769491525423728,-15.666666666666657,-1,0,0
1.2006269592476488,17.000000000000007,5,0,1
0.9046464646464647,0.0,-1,0,1
0.7566867989646247,-22.66666666666667,3,0,0
1.0466439135381116,6.833333333333343,-1,0,1
1.216822429906542,18.000000000000007,5,0,1
0.9202453987730062,-42.49999999999999,7,0,0
1.0205338809034907,-5.166666666666671,4,0,0
1.1032388663967612,8.166666666666664,-4,0,1
0.7699656094764998,-9.166666666666664,2,0,0
0.9958999589995899,-7.5,-1,0,1
0.9668615984405458,4.166666666666664,2,0,0
1.101364522417154,0.3333333333333428,-2,0,1
0.6086956521739131,-28.999999999999993,5,0,0
1.1956702747710242,2.1666666666666714,2,0,0
1.0634799235181644,-14.166666666666657,0,0,1
0.8196607822776047,-5.666666666666671,5,0,1
1.110925073252407,-16.0,-1,0,1
1.012272534913246,23.333333333333336,6,0,1
1.1737393909136296,7.5,0,0,1
1.2933080208827716,17.666666666666664,7,0,1
1.2058823529411764,-10.833333333333329,-3,0,0
0.9569816643159379,13.833333333333329,7,0,1
1.1508210890233361,-15.666666666666671,9,0,1
0.7747077577045696,6.0,-3,0,0
0.8426807760141094,-28.000000000000007,2,0,1
0.9547629404088734,-21.16666666666667,-2,0,0
0.7839410395655547,-13.333333333333336,2,0,1
0.832280701754386,-14.0,0,0,0
0.9526335733232285,-1.1666666666666572,2,0,1
0.9830704116968064,7.333333333333336,-4,0,0
1.0047683923705721,-13.333333333333329,2,0,0
0.9236111111111112,11.166666666666664,6,0,1
1.138396299151889,-7.666666666666671,9,0,1
1.1219096334185847,-7.5,-2,0,1
1.0110584518167456,14.0,0,0,0
0.7995578481945468,-21.666666666666664,2,0,0
0.9655172413793104,-22.499999999999993,5,0,1
1.0325960419091968,-9.333333333333336,0,0,0
1.2528841716658976,25.166666666666664,-1,0,1
1.0503685503685503,4.833333333333329,3,0,0
1.0335621662852783,10.5,-7,0,1
1.0392310710082384,7.000000000000007,-3,0,0
0.9782433521353747,-10.833333333333343,5,0,0
0.7442724458204334,-21.66666666666667,4,0,1
1.0614901256732496,-6.0,2,0,0
1.2785802723895996,30.33333333333333,-7,0,1
0.9836244541484717,9.166666666666664,1,0,0
0.9933481152993349,10.0,-1,0,1
0.7519403911828625,-18.333333333333343,-2,0,1
1.0052695581678153,38.833333333333336,-6,0,0
1.0865306122448979,8.833333333333343,4,0,1
0.9210526315789473,13.833333333333329,4,0,0
1.1142533936651584,0.1666666666666714,-5,0,0
0.7698529411764706,-15.666666666666671,-3,0,0
0.8544617563739377,16.333333333333336,11,0,1
0.8565989847715736,5.5,-3,0,0
0.8353858784893268,-7.833333333333336,-2,0,0
0.832195472511678,-12.5,0,0,1
1.1257376305038584,37.666666666666664,0,0,1
0.8289424860853433,6.666666666666664,1,0,1
1.1186094069529653,11.333333333333336,-4,0,1
0.8993161094224924,-14.166666666666664,-2,0,0
1.087719298245614,-12.0,-4,0,0
1.0273134936812067,7.666666666666664,2,0,0
0.7261006289308176,-13.666666666666664,1,0,0
1.1727078891257996,30.166666666666664,10,0,1
0.922931739540736,-18.66666666666667,1,0,0
1.0817963111467521,22.16666666666667,3,0,1
1.0921930168693605,22.5,5,0,1
0.9425287356321839,-22.5,-7,0,0
1.2709380234505863,13.833333333333336,-5,0,1
0.9205374280230326,-3.666666666666657,1,0,1
0.9127598858540562,-9.166666666666664,4,0,0
1.0962309542902968,13.0,-3,0,1
0.8892226811866316,-28.999999999999993,-3,0,0
0.9215091066782307,-5.666666666666664,-5,0,0
0.9460803059273423,-4.666666666666657,-2,0,0
0.8191790516631281,-10.0,-8,0,0
0.9947974730583427,4.666666666666671,-11,0,0
1.2314662273476111,7.666666666666657,0,0,0
0.9939418416801292,12.0,4,0,0
1.2295701464336326,37.666666666666664,-1,0,1
1.090566037735849,6.833333333333336,1,0,1
1.0684317718940937,17.166666666666664,1,0,1
1.0670947030497593,13.0,0,0,0
1.115706115266168,15.166666666666664,1,0,1
0.8278603525751814,-5.833333333333336,-3,0,0
0.9685212298682284,6.0,7,0,0
0.9904397705544933,6.166666666666671,-9,0,0
1.1031910484873602,13.333333333333343,5,0,1
0.8982791586998088,-6.833333333333336,1,0,1
1.0091240875912408,1.6666666666666714,13,0,1
0.9847732538894406,-8.333333333333343,3,0,1
0.8498054474708171,-15.166666666666664,1,0,1
0.9795262946607788,5.833333333333329,-6,0,1
0.7332585110362888,-43.50000000000001,5,0,0
1.1268758526603002,26.333333333333336,-2,0,1
0.7366901860166774,-21.16666666666667,1,0,0
1.1825273010920436,20.499999999999993,3,0,0
0.9746992948983824,3.333333333333343,4,0,1
0.7737588652482269,-24.333333333333336,-4,0,1
0.8269293924466338,-28.16666666666667,-8,0,1
1.1282984531392175,21.999999999999993,-4,0,1
0.9982480728801681,8.666666666666657,-3,0,0
0.8916334661354581,-8.666666666666671,2,0,0
0.7954545454545454,-18.166666666666664,-3,0,0
0.8907103825136612,-0.6666666666666572,-2,0,0
0.8990322580645161,-7.666666666666671,-2,0,0
1.1123986095017382,16.83333333333333,0,0,0
0.9795552367288379,1.0,-6,0,0
0.9390569395017794,30.333333333333336,7,0,1
1.0147633521493704,30.999999999999993,-1,0,0
1.0707116788321167,-11.166666666666671,0,0,1
1.0293706293706293,12.166666666666657,-2,0,1
0.8703326544467074,-3.6666666666666714,-1,0,0
1.01999149298171,7.333333333333336,-2,0,0
0.8579409417398244,3.3333333333333357,2,0,1
1.061795407098121,6.0,3,0,1
1.1797577178585386,6.5,1,0,0
0.7897068847989094,-8.999999999999993,0,0,1
1.3419301164725457,11.999999999999993,-1,0,1
0.9548443665059184,-3.0,-1,0,0
0.899833748960931,-1.0,-8,0,1
0.9367647058823529,5.833333333333329,-3,0,0
0.9502143092647544,12.0,-5,0,0
0.9650602409638555,4.5,3,0,0
1.1470037453183521,2.1666666666666714,1,0,1
1.0628230616302188,26.16666666666667,3,0,1
1.1093613298337708,-12.166666666666664,-2,0,1
0.8542314335060449,-24.83333333333333,1,0,0
0.928076923076923,-10.0,3,0,0
1.150152771715408,-12.5,4,0,0
1.273965691220989,6.833333333333336,2,0,1
0.9197904070939138,-17.499999999999993,1,0,1
0.822537370640092,-12.833333333333336,-3,0,0
1.0478741211918312,11.833333333333329,0,0,0
1.1180555555555556,-4.5,3,0,1
1.0984682713347922,6.166666666666671,0,0,1
1.1768802228412256,33.50000000000001,-1,0,0
1.0715705765407555,-24.33333333333333,-7,0,0
0.9108602569093033,5.0,-3,0,0
0.941613229834627,-15.666666666666664,2,0,0
1.0387596899224807,-17.333333333333336,-3,0,0
1.1219735038830516,10.333333333333336,0,0,1
0.9356014580801945,-7.166666666666664,0,0,0
0.9659173313995649,1.1666666666666714,-3,0,1
1.0011650485436894,-12.666666666666671,-3,0,0
1.3028071790151863,6.666666666666664,0,0,1
0.9446153846153846,-17.999999999999993,-4,0,0
1.0394004282655247,0.3333333333333357,-5,0,0
0.7473065621939275,-23.499999999999993,1,0,0
0.9634356674715419,-10.333333333333329,-7,0,0
0.7406052544063851,-0.6666666666666643,3,0,0
1.339116719242902,8.499999999999993,2,0,1
0.6054673069818988,-20.499999999999993,-2,0,0
1.1223839854413102,19.16666666666667,3,0,1
0.8684727129956812,-16.333333333333336,-2,0,0
0.9918872758326217,-2.8333333333333286,6,0,1
0.963302752293578,-2.5,-3,0,0
0.7927631578947368,-24.333333333333336,-2,0,0
0.9592592592592593,-9.0,1,0,0
0.9466338259441708,19.166666666666664,-3,0,0
0.8649967469095641,-2.1666666666666643,1,0,0
1.219056974459725,5.5,4,0,0
0.8099784416384355,-22.16666666666667,8,0,0
1.049335863377609,4.0,-6,0,1
1.315129811996419,-0.5,3,0,1
1.2131221719457013,27.666666666666664,1,0,1
1.4414634146341463,33.33333333333334,-3,0,1
1.3095564700502973,39.833333333333336,-4,0,0
1.4979195561719834,29.666666666666664,6,0,1
1.2516765285996054,6.0,-7,0,1
0.8606620477290223,-19.66666666666667,2,0,0
1.3041284403669724,-0.8333333333333428,-7,0,0
0.687001733102253,-28.499999999999993,1,0,1
0.8892543859649122,-14.666666666666664,1,0,1
0.8729508196721312,-8.0,3,0,1
0.8088531187122736,-32.333333333333336,-5,0,0
1.1927565392354125,18.16666666666667,2,0,1
0.867578125,6.333333333333336,1,0,0
1.2408026755852843,20.333333333333336,-6,0,1
1.0520113774888258,11.999999999999993,0,0,1
1.1103217718345173,28.0,-3,0,1
1.0808039376538146,6.5,1,0,1
0.8723842195540309,-4.0,-5,0,0
0.8737233054781801,-39.49999999999999,5,0,1
1.1504049363671423,2.6666666666666714,4,0,0
0.9872375463153561,-15.333333333333336,-1,0,1
0.7609936220208123,-23.333333333333336,-2,0,0
0.8433774834437087,9.666666666666657,-3,0,0
0.9357443820224719,-3.5,-9,0,0
1.1738317757009347,11.0,1,0,1
0.845531197301855,-8.333333333333343,-3,0,0
1.1603271983640082,-10.666666666666664,0,0,0
0.9572966951355366,7.0,3,0,0
1.3341176470588236,10.166666666666671,3,0,1
1.1232718894009217,8.0,3,0,1
1.078439259855189,-13.666666666666671,-1,0,1
0.9524772497472194,6.833333333333329,-1,0,1
0.9930883957802837,-16.66666666666667,-1,0,0
1.08529945553539,28.83333333333333,-4,0,0
1.0167278661770707,-8.666666666666671,-2,0,0
0.9417394923012901,-5.0,8,0,1
1.1450110864745011,13.333333333333336,1,0,1
0.9527027027027027,-11.666666666666657,-2,0,1
1.0469344608879492,-1.8333333333333428,1,0,1
1.2345679012345678,4.333333333333336,2,0,0
1.3048552754435108,13.333333333333336,-2,0,0
1.0447271235125153,23.66666666666667,5,0,0
1.0313710302091401,15.666666666666664,-2,0,1
0.7031203566121842,-23.83333333333333,-8,0,0
1.0,1.3333333333333428,5,0,1
1.0076154212279866,-8.166666666666664,-5,0,0
1.0562060889929743,5.333333333333336,1,0,1
1.2064007421150278,9.500000000000007,-5,0,1
1.2922649374710513,-8.833333333333336,4,0,1
0.9670095778644909,-13.166666666666671,2,0,1
1.2852112676056338,23.833333333333336,3,0,1
0.9957198443579767,2.3333333333333357,-2,0,1
1.0067689530685922,-19.833333333333336,-2,0,0
0.8898039215686274,-23.333333333333336,0,0,1
0.8839471855455178,17.666666666666664,0,0,1
0.6933144676335338,-10.166666666666664,-2,0,0
1.1069887834339949,-7.499999999999993,-6,0,1
1.0942028985507246,-4.666666666666671,7,0,1
1.0537366548042704,-25.66666666666667,-1,0,1
0.7820232896652111,-34.666666666666664,11,0,0
0.721875,-26.166666666666664,0,0,0
0.7990956072351422,-29.0,0,0,0
1.0631494804156674,12.666666666666671,5,0,0
0.9722222222222222,19.666666666666664,7,0,1
1.0958350181965224,-21.16666666666667,-6,0,0
0.9084641899655305,0.1666666666666643,6,0,0
1.1529411764705881,21.16666666666667,-2,0,1
0.929160419790105,-18.83333333333333,9,0,0
1.1648557512176845,-5.833333333333343,5,0,1
0.9200165768752591,-8.000000000000007,-2,0,0
1.0737018425460636,7.333333333333329,-7,0,0
1.3154560810810811,13.5,1,0,1
0.8487960339943342,-10.666666666666671,2,0,1
0.9970198675496689,-12.833333333333329,6,0,1
0.9086021505376344,2.5,-5,0,1
0.9508847959552185,-8.166666666666657,7,0,0
0.9929460580912863,-6.166666666666664,4,0,0
1.0646341463414635,-6.166666666666664,-8,0,0
0.7369891721969961,3.333333333333343,-4,0,0
0.9929328621908127,1.6666666666666714,6,0,1
0.7426443202979516,-4.833333333333329,3,0,0
1.0626904658249892,2.0,1,0,0
1.0041619371925843,5.333333333333329,5,0,0
0.9147175242893127,-7.666666666666671,0,0,0
0.7928436911487758,-22.666666666666664,-2,0,0
0.8094013955196474,-2.8333333333333286,-1,0,0
1.2318697582634435,7.666666666666664,-1,0,1
0.8316582914572864,3.6666666666666643,1,0,0
0.8347245409015025,-37.50000000000001,5,0,0
0.8229665071770335,10.499999999999993,-2,0,0
0.8466198979591837,-2.1666666666666714,3,0,0
1.0859106529209621,28.500000000000007,1,0,1
0.9572408229124647,9.5,-1,0,0
0.7247706422018348,6.666666666666664,-4,0,1
0.998551774076756,9.5,2,0,0
0.9608837377761681,-18.166666666666657,1,0,0
1.0792156862745097,-1.8333333333333286,-7,0,1
0.9008163265306123,-3.3333333333333286,-5,0,0
1.1332116788321167,-4.166666666666657,1,0,1
1.010507880910683,-19.33333333333333,-4,0,0
0.9126738794435858,-18.166666666666664,1,0,0
1.134093590247739,18.499999999999993,-5,0,0
1.25781910397295,21.166666666666664,9,0,1
1.123249299719888,-6.166666666666657,5,0,1
1.1070125658694772,19.33333333333333,4,0,1
1.0597345132743363,-9.666666666666664,3,0,1
0.8911064425770309,24.16666666666667,7,0,1
0.9072164948453608,-36.66666666666667,0,0,0
1.1260504201680672,1.5,1,0,1
1.1658986175115207,21.333333333333336,1,0,1
0.9670896114195083,11.166666666666664,0,0,1
1.3075083692013392,19.0,1,0,0
0.9532892175943947,18.5,3,0,0
1.2237911852802739,-14.0,-1,0,1
0.7884914463452566,13.833333333333336,-9,0,0
0.9963302752293578,4.5,-1,0,1
1.1273804485823107,6.666666666666671,5,0,1
1.0738255033557047,-3.0,1,0,1
1.0542729850141759,11.166666666666664,10,0,1
1.2308029837648091,10.5,5,0,1
1.2939711011459891,34.666666666666664,-3,0,0
1.0800291014914514,4.833333333333343,0,0,0
1.2375809935205184,5.833333333333329,-3,0,1
0.9493067590987868,18.333333333333336,0,0,1
0.9233461673083654,-4.333333333333329,4,0,0
1.0109501942776404,2.8333333333333286,0,0,0
0.8362690152121698,-15.333333333333336,-5,0,0
0.8201040988939493,-15.333333333333329,-3,0,1
1.0440881763527055,4.0,3,0,1
1.1373626373626373,27.666666666666664,3,0,0
0.9839302112029384,-7.833333333333336,-5,0,1
0.8048507462686567,-12.333333333333336,7,0,0
0.8615071283095723,-24.66666666666667,-2,0,0
1.1238622872971904,-1.1666666666666572,1,0,0
1.0293159609120521,9.333333333333329,-5,0,0
1.0281948004393995,-12.500000000000007,-2,0,1
0.9289079229122056,-23.333333333333336,0,0,0
1.0,-8.333333333333329,2,0,1
0.9166959578207381,-2.8333333333333286,2,0,0
0.8193801211257571,17.166666666666664,0,0,1
0.8594377510040161,-17.500000000000007,-1,0,1
0.9839550742077818,-5.333333333333329,-3,0,0
0.8130511463844797,-22.33333333333333,7,0,0
1.0606060606060606,-7.5,1,0,1
1.2763045337895638,15.333333333333329,-7,0,1
0.9948275862068966,-11.833333333333336,10,0,1
1.136290322580645,17.83333333333333,2,0,0
1.138752052545156,2.333333333333343,-1,0,0
0.8760330578512396,-2.5,-2,0,0
0.9926640926640926,-7.333333333333329,8,0,0
1.160919540229885,4.666666666666671,8,0,1
0.9466095089633672,15.833333333333336,8,0,0
0.9850746268656716,-15.833333333333336,3,0,0
1.034838250977604,-0.5,1,0,1
0.8068311195445921,-26.333333333333336,-1,0,0
1.2795180722891566,8.833333333333336,-1,0,1
1.2627646326276463,47.49999999999999,2,0,1
0.9426563078061413,-1.3333333333333286,2,0,0
0.8382594417077176,-34.5,-2,0,0
0.8191528545119705,-2.8333333333333357,-3,0,0
0.9311639549436797,8.999999999999993,0,0,1
0.9471466870930678,-15.499999999999993,3,0,0
0.9779488974448722,10.0,-2,0,0
1.2236987818383167,16.66666666666667,5,0,1
1.093051605038602,1.1666666666666714,-2,0,0
0.9151515151515152,9.500000000000007,1,0,0
1.1693051890941073,-10.666666666666671,5,0,1
1.116393442622951,5.833333333333336,2,0,1
0.9192118226600985,5.666666666666671,-5,0,0
0.9260850880962613,-19.333333333333336,-4,0,0
0.7832119320152618,-2.5,9,0,0
1.0139576767221972,2.5,-3,0,0
1.10595703125,-2.0,-5,0,0
1.0599662162162162,-13.499999999999993,-3,0,1
1.1635873749037722,14.333333333333336,13,0,1
0.7138707334785767,-10.333333333333329,7,0,1
1.0341405319571257,-3.666666666666657,1,0,0
1.25374531835206,-2.1666666666666643,-8,0,0
1.0249424405218726,5.0,2,0,1
0.9880281690140845,39.833333333333336,-3,0,0
1.0941597139451729,8.166666666666671,-1,0,1
1.110130468150422,-0.1666666666666714,-8,0,0
0.9440816326530612,-5.666666666666664,-1,0,0
1.219459922846121,30.833333333333336,3,0,0
1.0819277108433736,24.833333333333336,4,0,0
0.965258586656139,-36.00000000000001,4,0,0
1.1604761904761904,30.5,-1,0,0
0.8249641319942611,-5.333333333333329,-1,0,0
0.9273162939297125,-13.499999999999993,-1,0,1
0.9537885095753539,-2.1666666666666714,-2,0,0
0.7129597799931248,-32.166666666666664,2,0,0
1.2643818849449204,38.333333333333336,-3,0,1
0.9402423735896365,-9.833333333333329,3,0,1
0.9105374823196606,0.6666666666666572,-1,0,1
0.844639718804921,-13.666666666666671,-5,0,0
0.9426727410782081,0.6666666666666643,2,0,0
1.1911037891268534,6.166666666666671,1,0,1
1.0464708461201226,21.0,-3,0,0
0.9579381443298969,-9.333333333333336,5,0,0
0.8119601328903654,-13.0,6,0,1
1.0803118908382066,18.5,-5,0,1
1.1212775140267588,0.8333333333333428,-1,0,1
1.1941786283891547,28.666666666666664,0,0,1
1.0218642117376295,11.833333333333343,0,0,1
0.846095526914329,-19.83333333333333,-1,0,0
0.789873417721519,10.166666666666664,-5,0,0
0.979404192717911,2.6666666666666714,-1,0,1
1.1080723423026027,28.33333333333333,2,0,1
1.0852216748768473,-3.8333333333333286,3,0,1
0.9839865149599663,26.666666666666664,5,0,1
1.15390625,16.666666666666664,3,0,0
1.0937219730941703,0.1666666666666714,6,0,1
0.8665955176093917,20.833333333333336,5,0,0
1.2879318978467702,-0.5,-3,0,1
1.1200779727095516,-7.0,-1,0,1
0.9341850561362757,1.8333333333333286,4,0,1
1.0156819839533187,-11.333333333333336,5,0,1
0.8114602587800369,-1.3333333333333286,0,0,1
1.1409368635437882,-20.666666666666657,0,0,1
0.9124087591240876,-18.16666666666667,-1,0,1
1.1445952269536734,9.833333333333336,-6,0,1
0.8118315508021391,-13.833333333333343,-4,0,1
0.9049115913555992,-9.166666666666664,4,0,1
1.0611320754716982,4.666666666666657,3,0,1
1.0410544511668107,3.499999999999993,-3,0,0
0.9471858134155744,6.833333333333336,0,0,0
1.1352941176470588,24.16666666666667,1,0,1
0.7608978529603123,-47.16666666666667,5,0,1
0.8560402684563758,9.833333333333329,-2,0,1
1.0293279022403259,9.999999999999993,1,0,1
0.8828302499188575,-2.666666666666657,-3,0,1
1.0302534750613246,3.833333333333343,2,0,1
0.9774690199023658,9.166666666666671,9,0,1
0.9802405498281787,-2.0,4,0,0
1.4531914893617022,-2.1666666666666643,0,0,1
0.6623493975903615,-34.333333333333336,0,0,1
0.8417132216014898,-15.499999999999993,0,0,1
0.9577133907595928,5.666666666666657,-3,0,1
0.9496231654105514,-13.333333333333336,2,0,0
1.085869112130054,5.333333333333343,6,0,1
0.8441786844882166,-7.333333333333329,1,0,0
1.1821782178217821,-5.166666666666671,-3,0,1
1.11090573012939,-19.0,5,0,1
1.1369606003752346,21.833333333333336,-3,0,1
0.8456057007125891,-23.999999999999993,4,0,1
1.0021598272138228,12.499999999999993,1,0,1
0.7356780275562002,-10.666666666666671,0,0,0
0.9565751741089717,11.833333333333336,8,0,1
0.9618518518518518,-7.0,2,0,1
0.8657091561938959,-24.83333333333333,6,0,0
1.0256052141527001,10.0,-2,0,0
1.1286031042128604,13.333333333333336,7,0,1
1.1836158192090396,23.666666666666664,-3,0,1
1.3377777777777777,16.5,0,0,1
1.2103684661525278,3.5,-6,0,1
0.8727611940298508,-15.333333333333329,-5,0,0
0.8735440931780366,8.333333333333336,2,0,1
0.9900649598777226,-8.5,3,0,0
1.1821015138023152,10.833333333333329,2,0,1
1.1401532221721495,13.666666666666671,-12,0,0
1.0152703260420965,6.333333333333336,3,0,0
1.0053890198720108,8.0,-3,0,0
1.1255411255411256,29.0,5,0,1
1.0028865979381443,-27.999999999999993,2,0,1
0.9467140319715808,14.5,0,0,0
1.3152916447714136,4.0,-6,0,1
0.9504424778761061,22.666666666666664,6,0,0
0.9851449275362318,4.833333333333336,-5,0,1
0.8,-1.6666666666666572,9,0,0
0.7959927140255009,-26.166666666666664,3,0,1
1.0230288836846213,-5.0,3,0,0
0.8468937875751503,1.5,0,0,0
1.0766798418972332,15.833333333333329,-2,0,1
0.8337434094903339,-36.666666666666664,3,0,1
0.92008486562942,-12.833333333333329,0,0,0
0.8667808219178083,-37.666666666666664,-5,0,1
0.7996533795493934,0.3333333333333357,1,0,0
1.0296852646638055,-8.666666666666664,-1,0,0
1.0694033008887007,4.833333333333329,-2,0,1
0.9764035801464606,9.333333333333336,0,0,1
0.7613798008534851,-20.000000000000007,-2,0,0
1.1261925411968776,-29.83333333333333,-3,0,1
1.1466992665036675,20.0,-4,0,1
1.3291079812206572,19.83333333333333,6,0,1
1.2924003707136238,13.166666666666664,-3,0,1
0.9683590875643856,3.3333333333333286,10,0,1
0.8813417190775681,-11.166666666666671,5,0,0
1.0183361629881154,-5.0,-3,0,0
1.1889692585895117,8.333333333333336,-4,0,1
1.0190735694822888,14.666666666666671,-2,0,1
0.9382957884427032,-11.333333333333329,-6,0,0
1.073198627525734,-4.0,-2,0,1
1.1553356282271945,16.0,3,0,1
1.3110728134424816,-1.0,0,0,1
1.2085053674649051,17.499999999999993,-2,0,0
1.2171548117154811,9.5,1,0,0
0.9900725467735777,-2.833333333333343,-5,0,1
0.8543252595155709,-11.5,-4,0,0
0.9073873873873873,-18.000000000000007,2,0,0
0.7645914396887159,1.0,0,0,1
0.8587227970032109,-6.166666666666671,0,0,1
1.0172546012269938,4.333333333333329,4,0,1
0.9454760964045832,-20.666666666666664,8,0,1
1.0973797418850215,16.5,-4,0,0
1.0278372591006424,0.1666666666666572,1,0,1
1.1833937928254736,11.666666666666671,3,0,1
1.1989269500619066,10.666666666666664,-2,0,0
1.0229262192580242,16.166666666666664,4,0,0
0.9128856624319419,-8.0,-6,0,0
0.8488146132918772,-12.833333333333336,1,0,0
1.0039714058776807,25.33333333333333,3,0,1
0.8854864433811802,-1.3333333333333428,1,0,1
1.1557207765386204,22.16666666666667,-4,0,1
0.9409474367293965,-16.0,-12,0,0
0.8368400158793172,15.833333333333329,-1,0,0
0.7955246913580247,10.833333333333329,1,0,1
0.8693595342066958,4.333333333333343,-2,0,0
1.1609245529873529,24.166666666666664,-2,0,0
1.260082304526749,6.166666666666671,4,0,0
1.277534965034965,10.0,-5,0,1
1.5218030377266045,11.0,-5,0,1
1.078500986193294,-4.666666666666671,-4,0,0
1.2195661797255424,17.666666666666664,4,0,1
0.8215997051234796,-17.500000000000007,3,0,0
0.9277469003847798,-4.833333333333336,-4,0,0
0.9958419958419958,-15.666666666666664,-2,0,0
0.7447447447447447,-24.833333333333336,-1,0,0
0.9156492785793563,2.3333333333333357,-2,0,0
1.073745002221235,19.833333333333336,-1,0,0
1.146112600536193,-9.333333333333329,1,0,1
0.9547038327526133,-16.166666666666664,5,0,1
0.8361602309635511,13.666666666666664,1,0,0
1.1107871720116618,3.1666666666666643,-5,0,1
1.2541776605101143,47.99999999999999,-6,0,0
0.9557117750439368,22.833333333333336,-7,0,0
0.8786808009422851,-23.66666666666667,-16,0,0
1.0635294117647058,3.1666666666666714,-6,0,0
1.0904143993302637,-14.500000000000007,-7,0,0
1.2379394930498773,22.66666666666667,-2,0,0
0.9755186721991701,-1.0,3,0,1
0.8038643820634342,-5.666666666666664,1,0,1
0.963963963963964,-19.000000000000007,-7,0,0
0.8401606425702811,-4.999999999999993,7,0,0
0.7213991769547325,-20.0,5,0,1
0.7647479442259564,-14.666666666666664,5,0,0
0.9315948601662888,-5.5,1,0,0
0.8382300884955752,-14.333333333333336,2,0,1
0.9872142580395196,18.333333333333336,-1,0,0
1.2553556126820908,-6.000000000000007,2,0,1
0.9468208092485549,-15.666666666666664,-1,0,1
0.8469043151969982,10.500000000000007,-3,0,0
0.9203606311044328,-24.166666666666664,-5,0,0
0.8691860465116279,-5.0,0,0,1
1.187571483034693,-16.333333333333336,0,0,0
0.9539732494099135,-26.999999999999993,-7,0,0
0.7620020429009193,-10.0,-3,0,0
0.9229534510433387,-7.499999999999993,2,0,1
1.1682037768994291,-10.333333333333336,-2,0,1
1.4138576779026217,17.0,1,0,1
1.3781512605042017,35.49999999999999,-5,0,1
0.8544940289126336,-4.166666666666664,1,0,1
1.1458250099880143,20.833333333333336,-4,0,0
1.1180609851446444,-7.333333333333329,0,0,1
0.9909803921568627,1.3333333333333286,-8,0,0
1.374611628939192,26.0,-5,0,1
1.0279863481228668,4.5,2,0,1
0.909367602299628,1.8333333333333286,4,0,1
1.0085675119945168,19.5,6,0,1
1.1155873493975903,35.33333333333333,-9,0,1
1.1755573248407643,5.833333333333336,-2,0,1
1.0843111690569318,-16.666666666666664,2,0,1
0.9424511545293073,2.0,7,0,0
0.8222627737226277,-2.6666666666666714,0,0,0
